timestamp,time_seconds,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
2026-02-13 16:10:21.217,53.400,0.034032,-0.016092,1.775323,0.919,-2.487,0.672,32.39
2026-02-13 16:10:21.317,53.500,0.033056,-0.016580,1.779962,0.950,-2.135,0.558,32.29
2026-02-13 16:10:21.417,53.600,0.033544,-0.021219,1.772637,1.332,-2.196,0.733,32.59
2026-02-13 16:10:21.517,53.700,0.037450,-0.017068,1.775811,1.347,-2.433,0.527,32.64
2026-02-13 16:10:21.617,53.800,0.033300,-0.018533,1.779962,1.042,-2.181,0.787,32.59
2026-02-13 16:10:21.717,53.900,0.034276,-0.018045,1.774102,1.194,-2.387,1.069,32.25
2026-02-13 16:10:21.817,54.000,0.037938,-0.019266,1.776788,1.179,-2.128,0.817,32.20
2026-02-13 16:10:21.917,54.100,0.032079,-0.020486,1.776788,0.950,-2.258,0.863,32.25
2026-02-13 16:10:22.017,54.200,0.030858,-0.014383,1.780938,1.316,-2.555,0.672,32.20
2026-02-13 16:10:22.117,54.300,0.035741,-0.015604,1.777764,1.126,-2.250,0.802,32.54
2026-02-13 16:10:22.217,54.400,0.034765,-0.019022,1.780206,1.187,-2.418,0.993,32.05
2026-02-13 16:10:22.317,54.500,0.035985,-0.017557,1.771905,1.271,-2.112,0.680,32.54
2026-02-13 16:10:22.417,54.600,0.036962,-0.014871,1.779717,1.217,-2.250,0.711,32.29
2026-02-13 16:10:22.517,54.700,0.029394,-0.018045,1.780938,1.019,-2.242,0.741,32.25
2026-02-13 16:10:22.617,54.800,0.031835,-0.017557,1.775567,1.286,-2.349,0.878,32.10
2026-02-13 16:10:22.717,54.900,0.032079,-0.015115,1.781426,1.156,-2.189,0.817,32.10
2026-02-13 16:10:22.817,55.000,0.032079,-0.015604,1.779717,1.248,-2.112,0.962,32.29
2026-02-13 16:10:22.917,55.100,0.034276,-0.015848,1.775079,1.286,-2.311,0.825,32.20
2026-02-13 16:10:23.017,55.200,0.032323,-0.019266,1.779229,0.790,-2.044,0.970,32.39
2026-02-13 16:10:23.117,55.300,0.033788,-0.019510,1.778253,1.286,-2.174,0.924,32.59
2026-02-13 16:10:23.217,55.400,0.036718,-0.017313,1.782647,0.996,-2.219,0.711,32.25
2026-02-13 16:10:23.317,55.500,0.034765,-0.020486,1.781426,1.332,-2.341,0.558,32.29
2026-02-13 16:10:23.417,55.600,0.032323,-0.021463,1.778741,1.187,-2.464,0.787,32.25
2026-02-13 16:10:23.517,55.700,0.033788,-0.018045,1.777520,1.011,-2.280,0.741,32.39
2026-02-13 16:10:23.617,55.800,0.036718,-0.015604,1.775811,1.118,-2.372,0.924,32.29
2026-02-13 16:10:23.717,55.900,0.032323,-0.016824,1.779229,1.523,-2.212,0.482,32.20
2026-02-13 16:10:23.817,56.000,0.031835,-0.016336,1.781426,1.278,-2.433,0.688,32.44
2026-02-13 16:10:23.917,56.100,0.032812,-0.016824,1.777276,1.011,-2.326,0.779,32.20
2026-02-13 16:10:24.017,56.200,0.034276,-0.019266,1.774346,1.087,-2.143,0.817,32.44
2026-02-13 16:10:24.117,56.300,0.034032,-0.015604,1.773614,0.988,-2.227,0.917,32.39
2026-02-13 16:10:24.217,56.400,0.036962,-0.016580,1.782403,0.950,-2.479,0.649,32.29
2026-02-13 16:10:24.317,56.500,0.032079,-0.018777,1.779717,1.019,-2.341,0.894,32.59
2026-02-13 16:10:24.417,56.600,0.031835,-0.019510,1.775567,1.087,-2.334,0.863,32.20
2026-02-13 16:10:24.517,56.700,0.031591,-0.015115,1.775567,1.179,-2.204,0.863,32.29
2026-02-13 16:10:24.617,56.800,0.030370,-0.019266,1.775567,1.324,-2.151,0.695,32.25
2026-02-13 16:10:24.717,56.900,0.036962,-0.015115,1.776544,1.149,-2.296,0.672,32.44
2026-02-13 16:10:24.817,57.000,0.033056,-0.014627,1.773614,1.087,-2.387,0.871,32.54
2026-02-13 16:10:24.917,57.100,0.035253,-0.015115,1.776055,1.194,-2.151,1.016,32.25
2026-02-13 16:10:25.017,57.200,0.032079,-0.015115,1.778497,1.118,-2.364,0.726,32.54
2026-02-13 16:10:25.117,57.300,0.035741,-0.020486,1.777520,1.095,-2.204,0.978,32.54
2026-02-13 16:10:25.217,57.400,0.032812,-0.017801,1.777276,1.225,-2.487,0.894,32.25
2026-02-13 16:10:25.317,57.500,0.031591,-0.018045,1.778985,0.996,-2.525,0.917,32.39
2026-02-13 16:10:25.417,57.600,0.029882,-0.017068,1.773614,1.149,-2.387,0.924,32.25
2026-02-13 16:10:25.518,57.700,0.035497,-0.016824,1.777032,1.133,-2.158,0.886,32.39
2026-02-13 16:10:25.617,57.800,0.031591,-0.016580,1.773370,1.103,-2.105,0.749,32.29
2026-02-13 16:10:25.718,57.900,0.030614,-0.016092,1.777764,1.087,-2.204,0.680,32.54
2026-02-13 16:10:25.817,58.000,0.037206,-0.021951,1.779229,1.141,-2.418,0.817,32.54
2026-02-13 16:10:25.917,58.100,0.033544,-0.015115,1.774835,0.927,-2.387,0.627,32.20
2026-02-13 16:10:26.018,58.200,0.031103,-0.015359,1.778008,1.118,-2.258,0.604,32.39
2026-02-13 16:10:26.117,58.300,0.035985,-0.021219,1.785821,1.187,-2.219,0.688,32.59
2026-02-13 16:10:26.217,58.400,0.034276,-0.016336,1.776544,1.171,-2.227,0.802,32.20
2026-02-13 16:10:26.317,58.500,0.032812,-0.017557,1.779229,1.278,-2.357,0.573,32.10
2026-02-13 16:10:26.417,58.600,0.031835,-0.019022,1.779962,0.919,-1.822,0.764,32.29
2026-02-13 16:10:26.517,58.700,0.029394,-0.019998,1.773858,1.110,-2.090,0.680,32.25
2026-02-13 16:10:26.617,58.800,0.031835,-0.017313,1.782403,0.988,-2.044,0.504,32.25
2026-02-13 16:10:26.718,58.900,0.033788,-0.016824,1.776299,1.164,-2.280,0.779,32.29
2026-02-13 16:10:26.818,59.000,0.032079,-0.016580,1.778985,1.217,-2.235,0.909,32.64
2026-02-13 16:10:26.918,59.100,0.029882,-0.018045,1.772393,1.294,-2.425,0.856,32.39
2026-02-13 16:10:27.018,59.200,0.032323,-0.017068,1.777276,1.118,-2.235,0.772,32.39
2026-02-13 16:10:27.117,59.300,0.032323,-0.016580,1.775079,1.011,-2.219,0.596,32.29
2026-02-13 16:10:27.217,59.400,0.036962,-0.015359,1.774590,1.179,-1.945,0.726,32.59
2026-02-13 16:10:27.317,59.500,0.032079,-0.018045,1.775567,1.225,-2.357,0.718,32.20
2026-02-13 16:10:27.417,59.600,0.032812,-0.018533,1.774102,1.171,-2.319,0.634,32.29
2026-02-13 16:10:27.518,59.700,0.033788,-0.017313,1.777520,1.217,-2.334,0.894,32.78
2026-02-13 16:10:27.618,59.800,0.035741,-0.017068,1.781182,1.278,-2.387,0.947,32.44
2026-02-13 16:10:27.718,59.900,0.034765,-0.018777,1.777520,1.110,-2.433,0.932,32.20
2026-02-13 16:10:27.818,60.000,0.032812,-0.019266,1.774590,0.897,-2.204,0.642,32.44
2026-02-13 16:10:27.918,60.100,0.038427,-0.020975,1.778253,1.301,-2.548,0.550,32.39
2026-02-13 16:10:28.018,60.201,0.034032,-0.016824,1.776788,1.141,-2.158,0.344,32.44
2026-02-13 16:10:28.118,60.300,0.034032,-0.019998,1.781426,1.103,-2.716,0.527,32.64
2026-02-13 16:10:28.217,60.400,0.032812,-0.018777,1.775079,1.133,-2.273,1.214,32.39
2026-02-13 16:10:28.318,60.500,0.034032,-0.020242,1.778985,1.179,-2.143,0.695,32.44
2026-02-13 16:10:28.417,60.600,0.034765,-0.024393,1.773614,1.019,-1.945,0.833,32.54
2026-02-13 16:10:28.518,60.700,0.034032,-0.017801,1.778497,1.332,-2.196,1.031,32.44
2026-02-13 16:10:28.617,60.800,0.033300,-0.021463,1.781426,1.263,-2.258,0.795,32.29
2026-02-13 16:10:28.717,60.900,0.033300,-0.019510,1.774590,1.026,-2.288,0.726,32.29
2026-02-13 16:10:28.818,61.000,0.032812,-0.019754,1.777764,1.087,-1.975,0.688,32.44
2026-02-13 16:10:28.918,61.100,0.033300,-0.016824,1.775323,1.324,-1.998,0.718,32.59
2026-02-13 16:10:29.018,61.200,0.033544,-0.018045,1.773126,1.263,-2.105,0.253,32.29
2026-02-13 16:10:29.117,61.300,0.036229,-0.019022,1.774590,1.309,-2.258,0.909,32.25
2026-02-13 16:10:29.217,61.400,0.035009,-0.018045,1.775323,1.316,-2.273,0.901,32.39
2026-02-13 16:10:29.317,61.500,0.034276,-0.015604,1.778497,1.255,-2.372,0.817,32.44
2026-02-13 16:10:29.417,61.600,0.030370,-0.013895,1.777764,1.034,-1.990,0.932,32.20
2026-02-13 16:10:29.517,61.700,0.036718,-0.016336,1.783624,0.851,-2.112,0.718,32.39
2026-02-13 16:10:29.617,61.800,0.035253,-0.017801,1.778253,1.232,-2.158,0.970,32.29
2026-02-13 16:10:29.717,61.900,0.033300,-0.014383,1.778253,1.332,-2.204,0.756,32.64
2026-02-13 16:10:29.818,62.000,0.033544,-0.017068,1.773126,1.141,-2.357,1.069,32.20
2026-02-13 16:10:29.918,62.100,0.034521,-0.016092,1.780694,1.225,-2.456,0.978,32.59
2026-02-13 16:10:30.017,62.200,0.036229,-0.020486,1.778008,1.271,-2.158,0.756,32.39
2026-02-13 16:10:30.117,62.300,0.034032,-0.019510,1.777764,0.981,-2.143,0.756,32.20
2026-02-13 16:10:30.217,62.400,0.033544,-0.014383,1.771905,1.301,-2.219,0.733,32.25
2026-02-13 16:10:30.317,62.500,0.033056,-0.021463,1.776544,1.126,-2.357,0.924,32.39
2026-02-13 16:10:30.417,62.600,0.031347,-0.019022,1.779229,1.194,-2.349,0.955,32.39
2026-02-13 16:10:30.517,62.700,0.031347,-0.016580,1.781182,1.263,-1.952,0.947,32.10
2026-02-13 16:10:30.617,62.800,0.032079,-0.020730,1.773858,1.187,-2.395,0.741,32.29
2026-02-13 16:10:30.717,62.900,0.031591,-0.018533,1.774590,1.370,-2.204,0.520,32.20
2026-02-13 16:10:30.817,63.000,0.029394,-0.020486,1.778985,1.103,-2.265,0.596,32.29
2026-02-13 16:10:30.917,63.100,0.033788,-0.019266,1.772637,1.133,-2.166,0.795,32.20
2026-02-13 16:10:31.017,63.200,0.033300,-0.017801,1.779717,1.240,-2.296,0.657,32.25
2026-02-13 16:10:31.117,63.300,0.033056,-0.016336,1.772881,1.026,-2.303,0.909,32.29
2026-02-13 16:10:31.217,63.400,0.030858,-0.018533,1.777764,1.087,-2.235,0.878,32.54
2026-02-13 16:10:31.317,63.500,0.029394,-0.017557,1.774835,1.141,-2.006,0.917,32.39
2026-02-13 16:10:31.417,63.600,0.032567,-0.020242,1.773126,1.072,-2.181,0.901,32.39
2026-02-13 16:10:31.517,63.700,0.032567,-0.015848,1.780938,1.210,-2.395,0.871,32.54
2026-02-13 16:10:31.617,63.800,0.035497,-0.018533,1.772393,1.026,-2.196,0.596,32.54
2026-02-13 16:10:31.717,63.900,0.036229,-0.019998,1.780694,1.240,-2.326,0.795,32.59
2026-02-13 16:10:31.817,64.000,0.034765,-0.018289,1.774590,1.080,-2.021,0.795,32.54
2026-02-13 16:10:31.917,64.100,0.033544,-0.022195,1.773370,1.072,-2.219,0.955,32.54
2026-02-13 16:10:32.017,64.200,0.031347,-0.017557,1.777032,1.087,-2.128,1.069,32.39
2026-02-13 16:10:32.117,64.300,0.035009,-0.017313,1.783135,1.187,-2.448,0.978,32.39
2026-02-13 16:10:32.217,64.400,0.033300,-0.019022,1.774346,1.248,-2.509,1.039,32.20
2026-02-13 16:10:32.317,64.500,0.033544,-0.017557,1.782159,1.049,-2.311,0.688,32.10
2026-02-13 16:10:32.417,64.600,0.031347,-0.014383,1.774102,1.126,-2.364,0.634,32.29
2026-02-13 16:10:32.517,64.700,0.033544,-0.018045,1.781426,0.958,-1.929,0.543,32.00
2026-02-13 16:10:32.617,64.800,0.033788,-0.019266,1.772637,1.202,-2.395,1.054,32.54
2026-02-13 16:10:32.717,64.900,0.034276,-0.016824,1.769952,1.065,-2.471,0.756,32.29
2026-02-13 16:10:32.817,65.000,0.035985,-0.015604,1.779229,1.271,-2.280,0.871,32.20
2026-02-13 16:10:32.917,65.100,0.034521,-0.018533,1.774835,1.210,-2.288,0.825,32.29
2026-02-13 16:10:33.017,65.200,0.031347,-0.016336,1.773858,1.187,-2.487,0.772,32.39
2026-02-13 16:10:33.117,65.300,0.029882,-0.016824,1.778008,1.080,-2.540,0.733,32.39
2026-02-13 16:10:33.217,65.400,0.036718,-0.016092,1.774835,1.171,-2.204,0.779,32.59
2026-02-13 16:10:33.317,65.500,0.035253,-0.018777,1.776299,0.965,-2.120,0.718,32.39
2026-02-13 16:10:33.417,65.600,0.032323,-0.015848,1.778008,1.126,-2.219,0.863,32.39
2026-02-13 16:10:33.517,65.700,0.033544,-0.016824,1.777032,1.271,-2.250,1.008,32.20
2026-02-13 16:10:33.617,65.800,0.033544,-0.019754,1.780450,1.202,-2.112,0.795,32.39
2026-02-13 16:10:33.717,65.900,0.035009,-0.019998,1.779229,1.087,-2.112,0.840,32.44
2026-02-13 16:10:33.817,66.000,0.030126,-0.018045,1.771661,1.263,-2.250,0.703,32.25
2026-02-13 16:10:33.917,66.100,0.033056,-0.018045,1.778497,1.217,-2.319,0.566,32.54
2026-02-13 16:10:34.017,66.200,0.033056,-0.015115,1.779473,1.156,-2.341,0.848,32.54
2026-02-13 16:10:34.117,66.300,0.036229,-0.015359,1.778253,1.339,-2.051,0.901,32.54
2026-02-13 16:10:34.217,66.400,0.033056,-0.016580,1.776055,0.988,-2.296,0.772,32.44
2026-02-13 16:10:34.317,66.500,0.033788,-0.018289,1.781426,1.294,-2.097,0.520,32.29
2026-02-13 16:10:34.417,66.600,0.031103,-0.018045,1.774102,1.171,-2.082,0.840,32.39
2026-02-13 16:10:34.517,66.700,0.032812,-0.018289,1.772637,1.194,-2.258,0.894,32.10
2026-02-13 16:10:34.617,66.800,0.036229,-0.017313,1.780206,0.958,-2.204,0.634,32.54
2026-02-13 16:10:34.717,66.900,0.033544,-0.013406,1.775567,0.981,-2.273,0.886,32.44
2026-02-13 16:10:34.817,67.000,0.031591,-0.017557,1.777276,1.110,-2.334,0.649,32.29
2026-02-13 16:10:34.917,67.100,0.029149,-0.018533,1.768487,1.072,-2.051,0.619,32.54
2026-02-13 16:10:35.017,67.200,0.032567,-0.015359,1.777520,1.087,-1.967,0.779,32.20
2026-02-13 16:10:35.118,67.300,0.031103,-0.016336,1.775323,1.026,-2.479,0.856,32.78
2026-02-13 16:10:35.218,67.400,0.033300,-0.018777,1.770440,1.019,-2.357,0.779,32.59
2026-02-13 16:10:35.318,67.500,0.033788,-0.017068,1.771172,1.072,-2.387,0.543,32.25
2026-02-13 16:10:35.418,67.600,0.030614,-0.020975,1.776544,1.423,-2.174,0.848,32.25
2026-02-13 16:10:35.517,67.700,0.033788,-0.019022,1.775323,1.240,-2.448,0.688,32.59
2026-02-13 16:10:35.617,67.800,0.033544,-0.019998,1.778253,1.072,-2.235,0.764,32.20
2026-02-13 16:10:35.717,67.900,0.033544,-0.017801,1.780206,1.278,-2.464,0.619,32.29
2026-02-13 16:10:35.817,68.000,0.035009,-0.018777,1.777764,1.393,-1.922,0.611,32.44
2026-02-13 16:10:35.917,68.100,0.034765,-0.018777,1.775567,1.057,-2.410,1.069,32.25
2026-02-13 16:10:36.017,68.200,0.032567,-0.016092,1.775079,0.965,-2.273,1.031,32.39
2026-02-13 16:10:36.118,68.300,0.034276,-0.020242,1.773370,1.210,-2.403,0.909,32.25
2026-02-13 16:10:36.218,68.400,0.033056,-0.016092,1.772637,1.042,-2.273,0.878,32.64
2026-02-13 16:10:36.318,68.500,0.033056,-0.013895,1.781182,1.095,-1.990,0.680,32.20
2026-02-13 16:10:36.417,68.600,0.033300,-0.021219,1.774102,1.072,-2.212,0.573,32.78
2026-02-13 16:10:36.518,68.700,0.035009,-0.016336,1.777032,1.393,-2.296,0.649,32.05
2026-02-13 16:10:36.617,68.800,0.034521,-0.017313,1.776055,1.042,-2.181,0.833,32.29
2026-02-13 16:10:36.717,68.900,0.033056,-0.020242,1.775079,1.179,-2.204,0.993,32.64
2026-02-13 16:10:36.817,69.000,0.038427,-0.019266,1.778253,1.156,-2.174,1.024,32.54
2026-02-13 16:10:36.917,69.100,0.035497,-0.016092,1.778008,1.133,-2.273,0.962,32.54
2026-02-13 16:10:37.017,69.200,0.034521,-0.019510,1.771905,1.286,-2.448,0.756,32.59
2026-02-13 16:10:37.117,69.300,0.039159,-0.019998,1.778741,1.309,-2.051,0.764,32.54
2026-02-13 16:10:37.217,69.400,0.035009,-0.015115,1.776055,1.110,-2.326,0.878,32.25
2026-02-13 16:10:37.317,69.500,0.034276,-0.013406,1.771417,1.072,-2.204,0.741,32.54
2026-02-13 16:10:37.417,69.600,0.032567,-0.020730,1.774590,1.080,-2.326,0.711,32.59
2026-02-13 16:10:37.517,69.700,0.034521,-0.018045,1.774590,1.202,-2.456,0.894,32.39
2026-02-13 16:10:37.617,69.800,0.035497,-0.018777,1.780450,0.950,-2.112,0.840,32.64
2026-02-13 16:10:37.717,69.900,0.030858,-0.015359,1.780694,1.011,-2.303,0.672,32.44
2026-02-13 16:10:37.818,70.000,0.038427,-0.015848,1.779717,1.095,-1.929,0.520,32.29
2026-02-13 16:10:37.918,70.100,0.035741,-0.019754,1.774835,1.126,-2.456,0.932,32.25
2026-02-13 16:10:38.017,70.200,0.035009,-0.017313,1.780694,1.141,-2.258,0.535,32.25
2026-02-13 16:10:38.117,70.300,0.035253,-0.018289,1.772149,1.179,-2.311,0.787,32.54
2026-02-13 16:10:38.217,70.400,0.035497,-0.019022,1.779962,1.255,-2.509,0.627,32.59
2026-02-13 16:10:38.317,70.500,0.034521,-0.016580,1.780206,1.469,-2.196,0.619,32.25
2026-02-13 16:10:38.417,70.600,0.035253,-0.018045,1.774102,1.263,-2.112,0.802,32.44
2026-02-13 16:10:38.517,70.700,0.035985,-0.019754,1.774590,1.042,-2.235,0.634,32.54
2026-02-13 16:10:38.617,70.800,0.035009,-0.021707,1.775567,1.149,-2.258,0.680,32.44
2026-02-13 16:10:38.717,70.900,0.032323,-0.013162,1.777520,1.202,-2.357,0.878,32.39
2026-02-13 16:10:38.818,71.000,0.032323,-0.017801,1.776544,1.164,-2.105,0.955,32.64
2026-02-13 16:10:38.918,71.100,0.028173,-0.018289,1.779717,1.316,-2.319,0.909,32.64
2026-02-13 16:10:39.018,71.200,0.032812,-0.016336,1.776544,1.026,-2.418,0.672,32.44
2026-02-13 16:10:39.117,71.300,0.034276,-0.018045,1.774102,1.065,-2.112,0.772,32.59
2026-02-13 16:10:39.217,71.400,0.030370,-0.017313,1.772393,1.217,-2.372,0.733,32.39
2026-02-13 16:10:39.317,71.500,0.033300,-0.019022,1.780938,1.080,-2.128,0.512,32.29
2026-02-13 16:10:39.417,71.600,0.036962,-0.017557,1.779473,1.118,-2.112,0.940,32.20
2026-02-13 16:10:39.517,71.700,0.031591,-0.021463,1.775567,1.286,-2.105,0.909,32.39
2026-02-13 16:10:39.617,71.800,0.032812,-0.021463,1.775811,1.095,-2.326,0.871,32.54
2026-02-13 16:10:39.717,71.900,0.030370,-0.014871,1.777520,1.225,-2.471,0.772,32.59
2026-02-13 16:10:39.818,72.000,0.032567,-0.015848,1.775567,1.248,-2.151,0.940,32.20
2026-02-13 16:10:39.918,72.100,0.032079,-0.016092,1.774346,1.065,-2.403,0.840,32.25
2026-02-13 16:10:40.017,72.200,0.033056,-0.017801,1.770440,1.156,-2.425,0.787,32.59
2026-02-13 16:10:40.117,72.300,0.032079,-0.018289,1.779717,1.217,-2.273,0.917,32.59
2026-02-13 16:10:40.217,72.400,0.034521,-0.016336,1.778008,1.271,-2.525,0.619,32.54
2026-02-13 16:10:40.317,72.500,0.029638,-0.017068,1.783135,1.049,-2.387,0.711,32.54
2026-02-13 16:10:40.417,72.600,0.034032,-0.017557,1.776788,1.225,-2.487,0.726,32.59
2026-02-13 16:10:40.518,72.700,0.036718,-0.020242,1.775079,1.019,-2.364,0.764,32.10
2026-02-13 16:10:40.617,72.800,0.038427,-0.019754,1.775811,0.996,-2.273,0.733,32.44
2026-02-13 16:10:40.717,72.900,0.030614,-0.016336,1.775079,1.210,-2.097,0.504,32.39
2026-02-13 16:10:40.817,73.000,0.030614,-0.018289,1.778741,1.133,-2.189,0.733,32.54
2026-02-13 16:10:40.917,73.100,0.033544,-0.018289,1.781915,1.187,-2.265,0.779,32.54
2026-02-13 16:10:41.017,73.200,0.035009,-0.016580,1.776788,1.133,-2.464,0.527,32.59
2026-02-13 16:10:41.117,73.300,0.032323,-0.017313,1.768731,1.110,-2.151,0.901,32.59
2026-02-13 16:10:41.217,73.400,0.033544,-0.019998,1.775079,1.454,-2.395,0.474,32.74
2026-02-13 16:10:41.317,73.500,0.033544,-0.018289,1.775323,1.133,-2.181,0.413,32.44
2026-02-13 16:10:41.417,73.600,0.033788,-0.019022,1.773858,1.278,-2.273,0.497,32.74
2026-02-13 16:10:41.517,73.700,0.030614,-0.018533,1.776055,1.248,-2.326,0.718,32.54
2026-02-13 16:10:41.617,73.800,0.036474,-0.016336,1.774590,1.355,-2.166,0.909,32.54
2026-02-13 16:10:41.717,73.900,0.039403,-0.018289,1.776055,0.988,-2.013,1.062,32.54
2026-02-13 16:10:41.817,74.000,0.032812,-0.017068,1.779229,1.156,-2.311,0.779,32.25
2026-02-13 16:10:41.917,74.100,0.032079,-0.019754,1.771905,1.225,-2.357,0.787,32.29
2026-02-13 16:10:42.017,74.200,0.031347,-0.013895,1.772881,1.278,-2.235,0.894,32.44
2026-02-13 16:10:42.117,74.300,0.035253,-0.017557,1.778253,1.110,-2.235,0.772,32.64
2026-02-13 16:10:42.217,74.400,0.035253,-0.016336,1.779717,1.225,-2.616,0.756,32.25
2026-02-13 16:10:42.317,74.500,0.035985,-0.019022,1.774835,1.187,-2.418,0.886,32.39
2026-02-13 16:10:42.417,74.600,0.035497,-0.018045,1.779717,1.095,-2.380,0.909,32.25
2026-02-13 16:10:42.517,74.700,0.030858,-0.018289,1.783135,1.309,-2.319,0.642,32.10
2026-02-13 16:10:42.617,74.800,0.033056,-0.017068,1.776544,1.240,-2.044,0.779,32.64
2026-02-13 16:10:42.717,74.900,0.032323,-0.017801,1.772149,1.049,-2.593,0.764,32.29
2026-02-13 16:10:42.817,75.000,0.036229,-0.016580,1.782647,1.232,-2.158,0.802,32.29
2026-02-13 16:10:42.917,75.100,0.033788,-0.017068,1.775323,1.271,-2.204,1.046,32.20
2026-02-13 16:10:43.017,75.200,0.036718,-0.016824,1.777520,1.271,-2.258,0.810,32.25
2026-02-13 16:10:43.117,75.300,0.032323,-0.015604,1.780206,1.408,-2.349,0.840,32.25
2026-02-13 16:10:43.217,75.400,0.031591,-0.020730,1.775079,1.416,-2.166,0.970,32.44
2026-02-13 16:10:43.317,75.500,0.031103,-0.018777,1.781671,1.248,-2.044,0.940,32.59
2026-02-13 16:10:43.417,75.600,0.033544,-0.016336,1.777764,1.126,-2.212,0.718,32.29
2026-02-13 16:10:43.517,75.700,0.035253,-0.016336,1.775567,1.194,-2.143,0.573,32.54
2026-02-13 16:10:43.617,75.800,0.035009,-0.019998,1.775079,1.149,-2.334,0.825,32.29
2026-02-13 16:10:43.717,75.900,0.034032,-0.012430,1.774590,1.095,-2.296,0.749,32.29
2026-02-13 16:10:43.817,76.000,0.032323,-0.020730,1.774346,1.034,-2.074,0.787,32.20
2026-02-13 16:10:43.917,76.100,0.034765,-0.022928,1.768243,1.309,-2.334,0.833,32.44
2026-02-13 16:10:44.017,76.200,0.032323,-0.018777,1.777764,1.316,-2.441,0.917,32.59
2026-02-13 16:10:44.117,76.300,0.036718,-0.018045,1.775079,1.248,-2.166,0.848,32.29
2026-02-13 16:10:44.217,76.400,0.034521,-0.016580,1.777276,1.255,-2.341,0.894,32.29
2026-02-13 16:10:44.317,76.500,0.034276,-0.016336,1.775567,0.904,-2.258,0.825,32.39
2026-02-13 16:10:44.417,76.600,0.030614,-0.017801,1.779717,1.248,-2.265,1.008,32.59
2026-02-13 16:10:44.517,76.700,0.031103,-0.017313,1.770196,1.156,-2.204,0.772,32.39
2026-02-13 16:10:44.617,76.800,0.031591,-0.021463,1.779229,0.950,-2.181,0.718,32.20
2026-02-13 16:10:44.718,76.900,0.032323,-0.017068,1.777764,1.187,-2.311,0.604,32.39
2026-02-13 16:10:44.818,77.000,0.033056,-0.016336,1.779962,1.156,-2.433,0.627,32.54
2026-02-13 16:10:44.918,77.100,0.034276,-0.019754,1.778008,1.194,-2.166,0.871,32.54
2026-02-13 16:10:45.017,77.200,0.030126,-0.018777,1.777276,1.118,-2.196,0.772,32.29
2026-02-13 16:10:45.118,77.300,0.035985,-0.017313,1.775323,1.194,-2.051,0.642,32.39
2026-02-13 16:10:45.217,77.400,0.034276,-0.015359,1.778497,1.378,-2.151,1.191,32.29
2026-02-13 16:10:45.317,77.500,0.035985,-0.020486,1.777520,1.408,-2.143,1.046,32.44
2026-02-13 16:10:45.417,77.600,0.033056,-0.020730,1.772149,1.248,-2.258,0.741,32.59
2026-02-13 16:10:45.517,77.700,0.032812,-0.019022,1.780206,1.339,-2.174,0.558,32.54
2026-02-13 16:10:45.617,77.800,0.035253,-0.018289,1.774102,1.339,-2.181,0.779,32.25
2026-02-13 16:10:45.717,77.900,0.031835,-0.021463,1.778741,1.110,-2.357,1.016,32.64
2026-02-13 16:10:45.818,78.000,0.034521,-0.014383,1.778985,0.858,-2.296,0.871,32.39
2026-02-13 16:10:45.918,78.100,0.033788,-0.014139,1.778985,1.347,-2.097,0.573,32.59
2026-02-13 16:10:46.018,78.200,0.032812,-0.020242,1.775567,1.179,-2.212,0.833,32.25
2026-02-13 16:10:46.117,78.300,0.034032,-0.017313,1.777764,1.072,-2.181,0.688,32.78
2026-02-13 16:10:46.218,78.400,0.031835,-0.019022,1.780206,1.362,-2.494,0.833,32.39
2026-02-13 16:10:46.317,78.500,0.033544,-0.019998,1.780206,1.034,-2.479,0.802,32.44
2026-02-13 16:10:46.417,78.600,0.032567,-0.022439,1.774590,1.301,-2.357,0.817,32.25
2026-02-13 16:10:46.517,78.700,0.034276,-0.016824,1.778741,1.194,-1.868,0.604,32.59
2026-02-13 16:10:46.617,78.800,0.031591,-0.016092,1.779962,1.232,-2.326,0.871,32.25
2026-02-13 16:10:46.717,78.900,0.033788,-0.019510,1.781915,1.026,-2.242,0.856,32.29
2026-02-13 16:10:46.817,79.000,0.032079,-0.018777,1.773858,1.232,-2.334,0.649,32.64
2026-02-13 16:10:46.917,79.100,0.035741,-0.017557,1.777764,1.286,-2.326,0.955,32.25
2026-02-13 16:10:47.018,79.200,0.033300,-0.018533,1.773858,1.202,-2.311,0.802,32.74
2026-02-13 16:10:47.117,79.300,0.036229,-0.020486,1.776788,1.202,-2.235,0.848,32.29
2026-02-13 16:10:47.217,79.400,0.035497,-0.016336,1.780938,1.065,-2.097,0.680,32.59
2026-02-13 16:10:47.317,79.500,0.035253,-0.017801,1.775323,1.217,-2.303,0.863,32.54
2026-02-13 16:10:47.417,79.600,0.034521,-0.015115,1.765801,1.042,-2.219,0.932,32.44
2026-02-13 16:10:47.517,79.700,0.033056,-0.020730,1.773126,1.072,-2.265,0.825,32.25
2026-02-13 16:10:47.617,79.800,0.035253,-0.020730,1.773370,1.026,-2.341,0.878,32.25
2026-02-13 16:10:47.718,79.900,0.034032,-0.017557,1.784600,0.981,-2.273,0.840,32.39
2026-02-13 16:10:47.818,80.000,0.037450,-0.017068,1.777032,1.141,-2.227,0.627,32.54
2026-02-13 16:10:47.917,80.100,0.034521,-0.019022,1.772393,0.912,-2.273,0.672,32.20
