timestamp,time_seconds,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
2026-02-12 18:18:39.735,411.600,0.317627,0.508545,-0.779785,1.969,-3.061,0.626,32.00
2026-02-12 18:18:39.835,411.700,0.316162,0.503906,-0.781982,1.687,-2.740,0.427,31.71
2026-02-12 18:18:39.935,411.800,0.324463,0.504639,-0.781494,1.840,-2.878,0.450,31.66
2026-02-12 18:18:40.035,411.900,0.319580,0.506592,-0.779053,1.901,-2.893,0.267,32.10
2026-02-12 18:18:40.135,412.000,0.318604,0.506836,-0.777344,1.573,-2.832,0.145,31.76
2026-02-12 18:18:40.235,412.100,0.317139,0.507568,-0.781738,1.672,-2.870,0.168,31.76
2026-02-12 18:18:40.335,412.200,0.320068,0.506836,-0.781494,1.634,-2.992,0.496,31.66
2026-02-12 18:18:40.435,412.300,0.319336,0.506592,-0.786377,1.450,-2.939,0.122,32.00
2026-02-12 18:18:40.535,412.400,0.320557,0.502686,-0.781982,1.947,-2.794,0.046,32.00
2026-02-12 18:18:40.635,412.500,0.321045,0.507080,-0.784424,1.626,-2.763,0.374,31.76
2026-02-12 18:18:40.735,412.600,0.320557,0.506348,-0.785400,1.634,-2.588,0.420,31.71
2026-02-12 18:18:40.835,412.700,0.320068,0.511963,-0.781250,1.649,-2.954,0.389,31.71
2026-02-12 18:18:40.935,412.800,0.322266,0.505859,-0.780762,1.763,-2.924,0.229,31.71
2026-02-12 18:18:41.035,412.900,0.319824,0.506348,-0.778076,1.756,-2.595,0.191,31.85
2026-02-12 18:18:41.135,413.000,0.319336,0.505859,-0.782959,1.992,-2.924,0.702,31.85
2026-02-12 18:18:41.235,413.100,0.322021,0.507080,-0.782471,1.588,-2.885,-0.061,31.66
2026-02-12 18:18:41.335,413.200,0.320557,0.507812,-0.784180,1.618,-2.695,0.496,31.71
2026-02-12 18:18:41.435,413.300,0.322266,0.505371,-0.785889,1.702,-2.863,0.137,31.71
2026-02-12 18:18:41.535,413.400,0.318359,0.501465,-0.781738,1.748,-2.969,0.229,32.00
2026-02-12 18:18:41.635,413.500,0.319824,0.502686,-0.779785,1.641,-2.893,-0.038,31.90
2026-02-12 18:18:41.735,413.600,0.317383,0.507080,-0.773682,1.733,-3.031,0.122,31.66
2026-02-12 18:18:41.835,413.700,0.320801,0.502930,-0.785645,1.718,-2.985,0.252,31.76
2026-02-12 18:18:41.935,413.800,0.320557,0.505371,-0.783203,1.740,-3.092,0.328,31.76
2026-02-12 18:18:42.035,413.900,0.318359,0.507812,-0.779541,1.702,-2.771,0.573,31.76
2026-02-12 18:18:42.135,414.000,0.321533,0.507812,-0.780518,1.611,-2.954,0.573,31.85
2026-02-12 18:18:42.235,414.100,0.322998,0.506104,-0.779053,1.496,-2.771,0.412,31.76
2026-02-12 18:18:42.335,414.200,0.324707,0.506592,-0.785156,1.740,-2.954,0.321,31.66
2026-02-12 18:18:42.435,414.300,0.321777,0.503906,-0.778564,1.740,-2.855,0.183,31.85
2026-02-12 18:18:42.535,414.400,0.321533,0.504883,-0.780518,1.565,-2.679,0.053,31.90
2026-02-12 18:18:42.635,414.500,0.319336,0.502930,-0.782959,1.565,-3.069,0.252,32.05
2026-02-12 18:18:42.735,414.600,0.320312,0.505859,-0.778564,1.603,-2.695,0.168,31.76
2026-02-12 18:18:42.835,414.700,0.320312,0.511230,-0.776367,1.534,-2.985,0.092,31.66
2026-02-12 18:18:42.935,414.800,0.321533,0.505859,-0.782959,1.695,-2.786,0.267,31.76
2026-02-12 18:18:43.035,414.900,0.322266,0.508545,-0.780762,1.756,-2.748,0.267,31.90
2026-02-12 18:18:43.135,415.000,0.320801,0.504395,-0.773438,1.534,-2.947,0.458,31.66
2026-02-12 18:18:43.235,415.100,0.322510,0.509277,-0.779297,1.733,-2.832,0.145,31.85
2026-02-12 18:18:43.335,415.200,0.319580,0.504150,-0.777832,1.611,-2.756,0.336,31.76
2026-02-12 18:18:43.435,415.300,0.316162,0.503174,-0.778564,1.656,-2.817,0.130,31.66
2026-02-12 18:18:43.535,415.400,0.317383,0.504150,-0.776611,1.893,-2.977,0.458,31.56
2026-02-12 18:18:43.635,415.500,0.324219,0.509277,-0.783447,1.534,-3.053,0.122,31.76
2026-02-12 18:18:43.735,415.600,0.321777,0.508789,-0.781982,1.427,-2.580,0.183,31.71
2026-02-12 18:18:43.835,415.700,0.318604,0.506348,-0.780029,1.542,-2.962,0.076,31.71
2026-02-12 18:18:43.935,415.800,0.323242,0.509521,-0.778809,1.802,-3.099,0.435,31.90
2026-02-12 18:18:44.035,415.900,0.321289,0.506104,-0.778320,1.672,-2.832,0.443,31.71
2026-02-12 18:18:44.135,416.000,0.321289,0.503906,-0.775635,1.489,-2.626,0.145,31.56
2026-02-12 18:18:44.235,416.100,0.324707,0.506836,-0.778320,1.763,-2.481,0.176,32.00
2026-02-12 18:18:44.335,416.200,0.320068,0.510498,-0.781494,1.534,-2.779,0.183,31.51
2026-02-12 18:18:44.435,416.300,0.318604,0.508789,-0.778320,1.565,-2.702,0.069,31.71
2026-02-12 18:18:44.535,416.400,0.319336,0.507812,-0.785400,1.710,-3.023,0.336,31.76
2026-02-12 18:18:44.635,416.500,0.321289,0.501465,-0.778809,1.527,-2.779,0.405,31.71
2026-02-12 18:18:44.735,416.600,0.322021,0.502930,-0.777588,1.435,-2.550,0.099,31.85
2026-02-12 18:18:44.835,416.700,0.317627,0.506592,-0.780273,1.763,-2.794,0.176,31.71
2026-02-12 18:18:44.935,416.800,0.318115,0.503906,-0.781006,1.725,-2.679,0.214,31.56
2026-02-12 18:18:45.035,416.900,0.319580,0.510254,-0.779785,1.809,-2.664,0.298,31.85
2026-02-12 18:18:45.135,417.000,0.320801,0.508057,-0.777344,1.611,-2.939,0.282,31.90
2026-02-12 18:18:45.235,417.100,0.321289,0.505371,-0.778809,1.840,-2.786,0.321,32.05
2026-02-12 18:18:45.335,417.200,0.320312,0.502686,-0.776123,1.679,-2.710,0.443,31.85
2026-02-12 18:18:45.435,417.300,0.319092,0.507568,-0.780273,1.748,-2.618,0.145,31.71
2026-02-12 18:18:45.535,417.400,0.321777,0.508545,-0.776855,1.527,-2.901,0.107,31.56
2026-02-12 18:18:45.635,417.500,0.320068,0.506104,-0.781494,1.794,-2.702,0.351,31.76
2026-02-12 18:18:45.735,417.600,0.316406,0.504395,-0.784424,1.565,-2.977,0.237,31.71
2026-02-12 18:18:45.835,417.700,0.319580,0.504395,-0.779541,1.893,-3.046,0.504,31.71
2026-02-12 18:18:45.935,417.800,0.319824,0.506592,-0.782227,1.771,-3.183,0.359,31.56
2026-02-12 18:18:46.035,417.900,0.318604,0.504395,-0.783447,1.840,-2.733,0.061,31.85
2026-02-12 18:18:46.135,418.000,0.320068,0.505615,-0.778564,1.634,-2.794,0.626,31.66
2026-02-12 18:18:46.235,418.100,0.322754,0.503662,-0.779785,1.802,-2.947,0.290,31.71
2026-02-12 18:18:46.335,418.200,0.320801,0.505127,-0.781982,1.802,-2.771,0.336,31.90
2026-02-12 18:18:46.435,418.300,0.320312,0.506592,-0.788086,1.611,-2.931,0.374,31.76
2026-02-12 18:18:46.535,418.400,0.320312,0.505127,-0.779785,1.557,-2.893,0.366,31.66
2026-02-12 18:18:46.635,418.500,0.322021,0.507812,-0.782959,1.687,-2.855,0.260,31.76
2026-02-12 18:18:46.735,418.600,0.321777,0.506592,-0.783203,1.786,-2.771,0.366,31.71
2026-02-12 18:18:46.835,418.700,0.315918,0.505371,-0.779785,1.496,-2.641,0.092,31.90
2026-02-12 18:18:46.935,418.800,0.316895,0.506836,-0.786377,1.725,-2.786,0.298,31.66
2026-02-12 18:18:47.035,418.900,0.321289,0.501465,-0.781494,1.626,-2.573,0.275,31.66
2026-02-12 18:18:47.135,419.000,0.318604,0.504883,-0.780273,1.496,-2.672,0.290,31.71
2026-02-12 18:18:47.235,419.100,0.322266,0.507568,-0.779297,1.366,-2.702,0.115,31.76
2026-02-12 18:18:47.335,419.200,0.320312,0.505127,-0.777344,1.588,-2.786,0.145,32.00
2026-02-12 18:18:47.435,419.300,0.319580,0.504639,-0.781738,1.687,-2.878,0.115,31.71
2026-02-12 18:18:47.535,419.400,0.319580,0.506592,-0.780762,1.687,-2.779,0.435,31.51
2026-02-12 18:18:47.635,419.500,0.320312,0.503418,-0.789307,1.763,-3.015,0.344,31.46
2026-02-12 18:18:47.735,419.600,0.320557,0.506104,-0.775635,1.847,-2.718,0.542,31.71
2026-02-12 18:18:47.835,419.700,0.320068,0.502686,-0.783691,1.496,-2.573,0.122,31.76
2026-02-12 18:18:47.935,419.800,0.320068,0.503418,-0.781006,1.603,-2.847,0.328,31.71
2026-02-12 18:18:48.035,419.900,0.318848,0.504639,-0.783447,1.550,-2.725,0.076,31.76
2026-02-12 18:18:48.135,420.000,0.321289,0.504883,-0.780762,1.855,-2.847,0.244,31.76
2026-02-12 18:18:48.235,420.100,0.318359,0.505859,-0.784180,1.840,-2.931,0.244,31.85
2026-02-12 18:18:48.335,420.200,0.320557,0.507080,-0.779785,1.725,-2.901,0.458,31.76
2026-02-12 18:18:48.435,420.300,0.323730,0.506348,-0.775391,1.710,-2.969,0.344,31.71
2026-02-12 18:18:48.535,420.400,0.320557,0.507324,-0.777832,1.817,-2.962,0.214,31.76
2026-02-12 18:18:48.635,420.500,0.321045,0.500977,-0.782471,1.618,-2.779,0.176,31.71
2026-02-12 18:18:48.735,420.600,0.319336,0.506348,-0.776367,1.672,-3.031,0.412,32.00
2026-02-12 18:18:48.835,420.700,0.318848,0.506836,-0.783203,1.718,-2.756,0.076,31.76
2026-02-12 18:18:48.935,420.800,0.316650,0.507324,-0.778564,1.595,-2.672,-0.023,31.66
2026-02-12 18:18:49.035,420.900,0.319824,0.504395,-0.778564,1.733,-3.023,0.244,31.71
2026-02-12 18:18:49.135,421.000,0.319824,0.502197,-0.778564,1.649,-2.756,0.290,31.66
2026-02-12 18:18:49.235,421.100,0.320068,0.504395,-0.782471,1.511,-2.824,0.244,31.76
2026-02-12 18:18:49.335,421.200,0.323486,0.505127,-0.778809,1.534,-2.847,0.237,31.85
2026-02-12 18:18:49.435,421.300,0.320312,0.505615,-0.780029,1.718,-2.809,0.405,32.10
2026-02-12 18:18:49.535,421.400,0.321777,0.507324,-0.780029,1.740,-2.847,0.221,31.85
2026-02-12 18:18:49.635,421.500,0.320801,0.508301,-0.783936,1.656,-2.870,-0.015,31.85
2026-02-12 18:18:49.735,421.600,0.321777,0.503662,-0.773926,1.603,-2.672,0.305,31.71
2026-02-12 18:18:49.835,421.700,0.320312,0.506348,-0.773682,1.519,-2.557,-0.084,31.51
2026-02-12 18:18:49.935,421.800,0.322021,0.507324,-0.776123,1.847,-2.870,0.366,31.76
2026-02-12 18:18:50.035,421.900,0.321777,0.502686,-0.781494,1.710,-2.885,0.061,31.76
2026-02-12 18:18:50.135,422.000,0.321045,0.506592,-0.779297,1.817,-3.053,0.458,31.85
2026-02-12 18:18:50.235,422.100,0.320801,0.505615,-0.778809,1.847,-2.817,0.221,31.76
2026-02-12 18:18:50.335,422.200,0.319336,0.508545,-0.775391,1.893,-3.061,0.290,31.85
2026-02-12 18:18:50.435,422.300,0.319580,0.503906,-0.781006,1.519,-2.580,0.221,32.00
2026-02-12 18:18:50.535,422.400,0.324219,0.505859,-0.778076,1.664,-3.107,0.328,32.10
2026-02-12 18:18:50.635,422.500,0.321777,0.507324,-0.785156,1.748,-2.863,0.466,31.71
2026-02-12 18:18:50.735,422.600,0.321777,0.506836,-0.777344,1.931,-2.954,0.435,31.71
2026-02-12 18:18:50.835,422.700,0.319580,0.505615,-0.784912,1.855,-2.962,0.611,31.85
2026-02-12 18:18:50.935,422.800,0.319824,0.502686,-0.777344,1.710,-3.031,0.191,31.76
2026-02-12 18:18:51.035,422.900,0.321045,0.502930,-0.779297,1.588,-2.908,0.336,31.71
2026-02-12 18:18:51.135,423.000,0.320312,0.511963,-0.787109,1.679,-2.794,0.328,31.76
2026-02-12 18:18:51.235,423.100,0.319580,0.508545,-0.784668,1.786,-2.908,0.267,31.66
2026-02-12 18:18:51.335,423.200,0.319092,0.506348,-0.784424,1.824,-2.840,0.191,31.76
2026-02-12 18:18:51.435,423.300,0.317383,0.506104,-0.787354,1.702,-2.954,0.115,31.85
2026-02-12 18:18:51.535,423.400,0.320312,0.506592,-0.785156,1.573,-2.771,0.550,31.85
2026-02-12 18:18:51.635,423.500,0.318848,0.506104,-0.778320,1.916,-2.794,0.183,31.76
2026-02-12 18:18:51.735,423.600,0.320312,0.506348,-0.781982,1.489,-2.863,0.282,31.76
2026-02-12 18:18:51.835,423.700,0.319092,0.506592,-0.781982,1.718,-2.947,0.244,31.71
2026-02-12 18:18:51.935,423.800,0.317627,0.505859,-0.783691,1.725,-3.160,0.427,31.56
2026-02-12 18:18:52.035,423.900,0.320801,0.505615,-0.776855,1.763,-2.977,0.450,31.76
2026-02-12 18:18:52.135,424.000,0.322266,0.509277,-0.781250,1.672,-2.885,0.130,31.76
2026-02-12 18:18:52.235,424.100,0.315918,0.508789,-0.783447,1.725,-2.847,0.290,31.66
2026-02-12 18:18:52.335,424.200,0.320557,0.512695,-0.781494,1.634,-2.748,0.244,31.76
2026-02-12 18:18:52.435,424.300,0.322266,0.510254,-0.779297,1.664,-2.931,0.145,32.00
2026-02-12 18:18:52.535,424.400,0.318848,0.508057,-0.780762,1.710,-2.763,0.420,31.85
2026-02-12 18:18:52.635,424.500,0.317871,0.510498,-0.776123,1.786,-3.015,0.397,31.66
2026-02-12 18:18:52.735,424.600,0.319336,0.503906,-0.779541,1.985,-3.137,0.183,31.76
2026-02-12 18:18:52.835,424.700,0.319580,0.504150,-0.781006,1.748,-2.893,0.198,31.76
2026-02-12 18:18:52.935,424.800,0.317871,0.507080,-0.779785,1.649,-2.924,0.069,32.00
2026-02-12 18:18:53.035,424.900,0.318359,0.507080,-0.782471,1.656,-2.763,0.466,31.71
2026-02-12 18:18:53.135,425.000,0.323975,0.507324,-0.779541,1.756,-2.916,0.069,31.51
2026-02-12 18:18:53.235,425.100,0.321533,0.506836,-0.780029,1.802,-2.733,0.519,31.85
2026-02-12 18:18:53.335,425.200,0.316162,0.502686,-0.778564,1.603,-3.015,0.473,31.76
2026-02-12 18:18:53.435,425.300,0.316895,0.507568,-0.781738,1.626,-2.947,0.344,31.76
2026-02-12 18:18:53.535,425.400,0.318604,0.505371,-0.780762,1.557,-2.969,0.366,31.76
2026-02-12 18:18:53.635,425.500,0.318115,0.508057,-0.778320,1.794,-2.664,0.267,31.76
2026-02-12 18:18:53.735,425.600,0.319824,0.507324,-0.782471,1.695,-2.878,0.183,31.51
2026-02-12 18:18:53.835,425.700,0.318604,0.507812,-0.782715,1.786,-2.656,0.214,31.76
2026-02-12 18:18:53.935,425.800,0.319580,0.504883,-0.777832,1.595,-2.634,0.466,32.00
2026-02-12 18:18:54.035,425.900,0.319824,0.506836,-0.780273,1.779,-2.809,0.473,31.76
2026-02-12 18:18:54.135,426.000,0.320801,0.509033,-0.777588,1.916,-2.794,0.084,31.66
2026-02-12 18:18:54.235,426.100,0.320312,0.507568,-0.776367,1.740,-2.885,0.214,31.71
2026-02-12 18:18:54.335,426.200,0.317383,0.507324,-0.781250,1.725,-2.771,0.290,31.71
2026-02-12 18:18:54.435,426.300,0.321045,0.504639,-0.782471,1.779,-2.649,0.130,31.85
2026-02-12 18:18:54.535,426.400,0.319092,0.507568,-0.786865,1.756,-2.649,0.260,31.46
2026-02-12 18:18:54.635,426.500,0.321777,0.506104,-0.779541,1.634,-2.779,0.496,31.76
2026-02-12 18:18:54.735,426.600,0.317627,0.503662,-0.780029,1.847,-2.985,0.275,31.76
2026-02-12 18:18:54.835,426.700,0.320312,0.506836,-0.784180,1.748,-3.046,0.252,31.85
2026-02-12 18:18:54.935,426.800,0.322266,0.506836,-0.787109,1.527,-2.947,0.389,31.71
2026-02-12 18:18:55.035,426.900,0.318359,0.507324,-0.778809,1.733,-2.962,0.328,31.90
2026-02-12 18:18:55.135,427.000,0.318604,0.508789,-0.782471,1.824,-2.962,0.260,32.10
2026-02-12 18:18:55.235,427.100,0.322021,0.506104,-0.777344,1.756,-2.992,0.443,31.85
2026-02-12 18:18:55.335,427.200,0.320557,0.508057,-0.780029,1.595,-2.878,-0.069,31.71
2026-02-12 18:18:55.435,427.300,0.322754,0.504639,-0.779297,1.870,-2.855,0.420,31.85
2026-02-12 18:18:55.535,427.400,0.317627,0.506348,-0.779053,1.702,-3.000,0.511,31.85
2026-02-12 18:18:55.635,427.500,0.322266,0.505859,-0.777832,1.870,-2.695,0.328,32.00
2026-02-12 18:18:55.735,427.600,0.318115,0.508545,-0.777344,1.786,-2.840,0.092,31.90
2026-02-12 18:18:55.835,427.700,0.320557,0.501465,-0.776367,1.626,-2.870,0.198,31.76
2026-02-12 18:18:55.935,427.800,0.316406,0.506348,-0.781982,1.802,-2.817,0.053,31.71
2026-02-12 18:18:56.035,427.900,0.320801,0.507080,-0.782959,1.740,-3.015,0.374,31.90
2026-02-12 18:18:56.135,428.000,0.321777,0.505371,-0.783203,1.603,-2.573,0.275,31.76
2026-02-12 18:18:56.235,428.100,0.320068,0.509277,-0.772461,1.542,-3.008,0.443,31.85
2026-02-12 18:18:56.335,428.200,0.319580,0.507812,-0.779785,1.908,-2.779,0.244,31.90
2026-02-12 18:18:56.435,428.300,0.318115,0.507568,-0.780518,1.702,-2.679,0.229,31.66
2026-02-12 18:18:56.535,428.400,0.317627,0.506592,-0.788086,1.557,-2.840,0.191,32.00
2026-02-12 18:18:56.635,428.500,0.322021,0.504639,-0.775879,1.748,-2.855,0.473,31.90
2026-02-12 18:18:56.735,428.600,0.321045,0.506836,-0.778076,1.763,-3.107,0.092,32.05
2026-02-12 18:18:56.835,428.700,0.319336,0.504150,-0.776123,1.687,-3.069,-0.061,31.85
2026-02-12 18:18:56.935,428.800,0.321045,0.505127,-0.776611,1.794,-2.885,0.595,31.90
2026-02-12 18:18:57.035,428.900,0.321533,0.507812,-0.783691,1.542,-2.847,0.237,31.76
2026-02-12 18:18:57.135,429.000,0.321777,0.502930,-0.782227,2.000,-3.069,0.252,31.90
2026-02-12 18:18:57.235,429.100,0.321777,0.506836,-0.775635,1.771,-3.008,-0.023,31.76
2026-02-12 18:18:57.335,429.200,0.318848,0.505371,-0.777588,1.626,-2.885,0.122,32.00
2026-02-12 18:18:57.435,429.300,0.319824,0.505371,-0.781738,1.656,-2.916,0.015,31.66
2026-02-12 18:18:57.535,429.400,0.320068,0.506348,-0.781494,1.672,-2.916,0.191,31.71
2026-02-12 18:18:57.635,429.500,0.321777,0.505127,-0.777588,1.641,-2.901,0.351,31.71
2026-02-12 18:18:57.735,429.600,0.320312,0.504395,-0.781738,1.679,-3.008,0.206,31.76
2026-02-12 18:18:57.835,429.700,0.319580,0.503662,-0.784912,1.817,-2.992,0.382,31.71
2026-02-12 18:18:57.935,429.800,0.320068,0.507812,-0.778809,1.466,-2.908,-0.160,31.76
2026-02-12 18:18:58.035,429.900,0.320557,0.505371,-0.777344,1.847,-2.458,0.328,31.90
2026-02-12 18:18:58.135,430.000,0.316406,0.505615,-0.779053,1.504,-2.832,0.214,32.00
2026-02-12 18:18:58.235,430.100,0.319336,0.508301,-0.778564,1.649,-2.748,0.053,31.85
2026-02-12 18:18:58.335,430.200,0.318115,0.502930,-0.784912,1.771,-2.748,0.076,32.00
2026-02-12 18:18:58.435,430.300,0.319580,0.501953,-0.775391,1.588,-2.840,0.519,31.71
2026-02-12 18:18:58.535,430.400,0.316895,0.507568,-0.781982,1.885,-2.962,0.313,31.90
2026-02-12 18:18:58.635,430.500,0.319824,0.503662,-0.777832,1.794,-2.916,0.382,31.56
2026-02-12 18:18:58.735,430.600,0.315918,0.509766,-0.782959,1.977,-2.740,0.076,31.66
2026-02-12 18:18:58.835,430.700,0.321777,0.506348,-0.775879,1.771,-2.916,0.198,31.76
2026-02-12 18:18:58.935,430.800,0.321777,0.505859,-0.779541,1.527,-2.763,0.435,31.71
2026-02-12 18:18:59.035,430.900,0.318848,0.510010,-0.785400,1.641,-2.786,0.221,31.71
2026-02-12 18:18:59.135,431.000,0.321777,0.506104,-0.782715,1.947,-2.817,0.511,31.71
2026-02-12 18:18:59.235,431.100,0.317139,0.506104,-0.785889,1.924,-2.962,0.206,32.20
2026-02-12 18:18:59.335,431.200,0.317383,0.500732,-0.787109,1.794,-3.092,0.443,32.00
2026-02-12 18:18:59.435,431.300,0.321777,0.505615,-0.785400,1.557,-2.916,0.313,31.71
2026-02-12 18:18:59.535,431.400,0.323242,0.509033,-0.785400,1.664,-2.954,0.267,32.00
2026-02-12 18:18:59.635,431.500,0.320312,0.508545,-0.781250,1.634,-2.870,0.389,32.05
2026-02-12 18:18:59.735,431.600,0.318604,0.510010,-0.780518,1.840,-2.710,0.282,32.05
2026-02-12 18:18:59.835,431.700,0.321289,0.506348,-0.782227,1.870,-2.863,0.198,32.00
2026-02-12 18:18:59.935,431.800,0.324707,0.505615,-0.780029,1.534,-2.847,0.389,31.90
2026-02-12 18:19:00.035,431.900,0.319092,0.506836,-0.780518,1.855,-2.763,0.290,31.76
2026-02-12 18:19:00.135,432.000,0.318359,0.507568,-0.782715,1.824,-2.710,0.382,32.05
2026-02-12 18:19:00.235,432.100,0.316162,0.505371,-0.783447,1.931,-2.977,0.130,32.00
2026-02-12 18:19:00.335,432.200,0.316650,0.507324,-0.778076,1.840,-3.023,0.466,32.00
2026-02-12 18:19:00.435,432.300,0.318848,0.508301,-0.782227,1.695,-2.893,0.237,31.71
2026-02-12 18:19:00.535,432.400,0.317871,0.506836,-0.779541,1.664,-2.977,0.328,31.71
2026-02-12 18:19:00.635,432.500,0.322021,0.510498,-0.783691,2.031,-2.740,0.328,32.00
2026-02-12 18:19:00.735,432.600,0.322998,0.502930,-0.780273,1.359,-2.992,0.565,31.71
2026-02-12 18:19:00.835,432.700,0.315674,0.505615,-0.779297,1.779,-2.809,0.481,31.71
2026-02-12 18:19:00.935,432.800,0.317871,0.506592,-0.783203,1.702,-2.870,0.366,31.85
2026-02-12 18:19:01.035,432.900,0.323486,0.510010,-0.777588,1.649,-2.992,0.252,31.71
2026-02-12 18:19:01.135,433.000,0.321533,0.502197,-0.790039,1.542,-2.847,0.313,31.90
2026-02-12 18:19:01.235,433.100,0.321289,0.506104,-0.779541,1.802,-2.824,0.427,32.05
2026-02-12 18:19:01.335,433.200,0.319092,0.507324,-0.778809,1.527,-3.008,0.145,31.76
2026-02-12 18:19:01.435,433.300,0.319092,0.505615,-0.776611,1.725,-2.992,0.313,31.85
2026-02-12 18:19:01.535,433.400,0.318359,0.506348,-0.782471,1.603,-2.840,0.229,31.51
2026-02-12 18:19:01.635,433.500,0.321777,0.504639,-0.784668,1.634,-3.008,0.382,31.76
2026-02-12 18:19:01.735,433.600,0.320312,0.502930,-0.779541,1.687,-2.748,0.397,31.85
2026-02-12 18:19:01.835,433.700,0.317627,0.510742,-0.777100,1.611,-3.046,0.473,31.90
2026-02-12 18:19:01.935,433.800,0.320312,0.503906,-0.782471,1.656,-2.656,0.267,31.71
2026-02-12 18:19:02.035,433.900,0.318359,0.506836,-0.778320,1.718,-2.809,0.336,31.90
2026-02-12 18:19:02.135,434.000,0.323730,0.507812,-0.779053,1.527,-2.763,0.214,32.05
2026-02-12 18:19:02.235,434.100,0.322021,0.501709,-0.782959,1.588,-2.855,0.305,31.85
2026-02-12 18:19:02.335,434.200,0.319336,0.503418,-0.781982,1.603,-3.053,0.046,32.00
2026-02-12 18:19:02.435,434.300,0.321533,0.502441,-0.782471,1.550,-2.847,0.153,31.71
2026-02-12 18:19:02.535,434.400,0.322021,0.502930,-0.781006,1.733,-2.863,0.176,31.90
2026-02-12 18:19:02.635,434.500,0.320801,0.507568,-0.782959,1.702,-2.817,0.450,31.76
2026-02-12 18:19:02.735,434.600,0.319580,0.506592,-0.783691,1.511,-2.901,0.153,32.00
2026-02-12 18:19:02.835,434.700,0.316895,0.503662,-0.786621,1.679,-3.023,0.023,31.85
2026-02-12 18:19:02.935,434.800,0.318848,0.505859,-0.778564,1.618,-3.053,0.191,31.90
2026-02-12 18:19:03.035,434.900,0.316895,0.505615,-0.781250,1.710,-2.763,0.191,31.90
2026-02-12 18:19:03.135,435.000,0.322266,0.501709,-0.782959,1.595,-2.718,0.122,31.90
2026-02-12 18:19:03.235,435.100,0.321289,0.506592,-0.780273,1.702,-2.809,0.084,32.00
2026-02-12 18:19:03.335,435.200,0.317627,0.508545,-0.780029,1.771,-2.832,0.496,32.05
2026-02-12 18:19:03.435,435.300,0.319092,0.504639,-0.776855,2.092,-3.008,0.084,32.00
2026-02-12 18:19:03.535,435.400,0.317627,0.504150,-0.783447,1.916,-2.885,0.313,31.76
2026-02-12 18:19:03.635,435.500,0.321045,0.506348,-0.782715,1.435,-2.802,0.282,32.10
2026-02-12 18:19:03.735,435.600,0.322021,0.505859,-0.784424,1.710,-2.779,0.382,31.76
2026-02-12 18:19:03.835,435.700,0.318848,0.504639,-0.786133,1.481,-2.916,0.435,31.71
2026-02-12 18:19:03.935,435.800,0.322266,0.509766,-0.779053,1.756,-2.840,-0.023,31.76
2026-02-12 18:19:04.035,435.900,0.320557,0.507080,-0.780762,1.542,-2.656,0.160,31.76
2026-02-12 18:19:04.135,436.000,0.319824,0.508301,-0.784912,1.664,-2.687,0.183,31.85
2026-02-12 18:19:04.235,436.100,0.318604,0.508301,-0.773926,1.435,-2.626,0.282,31.76
2026-02-12 18:19:04.335,436.200,0.315918,0.504639,-0.776855,1.832,-2.725,0.130,32.05
2026-02-12 18:19:04.435,436.300,0.321777,0.505615,-0.783691,1.763,-2.809,0.160,31.85
2026-02-12 18:19:04.535,436.400,0.318848,0.505127,-0.781250,1.626,-3.015,0.130,32.00
2026-02-12 18:19:04.635,436.500,0.321533,0.504395,-0.781494,1.718,-3.076,0.252,32.05
2026-02-12 18:19:04.735,436.600,0.318604,0.506104,-0.787354,1.779,-2.588,0.389,32.10
2026-02-12 18:19:04.835,436.700,0.318359,0.503418,-0.777344,1.748,-2.962,0.397,31.90
2026-02-12 18:19:04.935,436.800,0.318848,0.507812,-0.782959,1.603,-3.237,0.275,31.71
2026-02-12 18:19:05.035,436.900,0.321777,0.505859,-0.779541,1.580,-2.756,0.275,31.66
2026-02-12 18:19:05.135,437.000,0.321289,0.507812,-0.781006,1.656,-3.023,0.298,31.71
2026-02-12 18:19:05.235,437.100,0.322266,0.510498,-0.784180,1.725,-2.687,0.221,31.66
2026-02-12 18:19:05.335,437.200,0.321045,0.508301,-0.782227,1.313,-3.038,0.382,32.05
2026-02-12 18:19:05.435,437.300,0.318359,0.507568,-0.778564,1.695,-2.863,0.344,31.71
2026-02-12 18:19:05.535,437.400,0.319336,0.507324,-0.779297,1.634,-2.870,0.076,31.85
2026-02-12 18:19:05.635,437.500,0.317139,0.508301,-0.779541,1.618,-2.740,0.481,31.90
2026-02-12 18:19:05.735,437.600,0.318359,0.500244,-0.783203,1.649,-3.122,0.359,32.00
2026-02-12 18:19:05.835,437.700,0.321777,0.506348,-0.774658,1.794,-2.771,0.198,31.76
2026-02-12 18:19:05.935,437.800,0.316162,0.506348,-0.776367,1.962,-2.786,0.313,32.05
2026-02-12 18:19:06.035,437.900,0.321289,0.503662,-0.781006,1.641,-2.847,0.214,31.76
2026-02-12 18:19:06.135,438.000,0.323975,0.508545,-0.780518,1.641,-2.931,0.313,31.71
2026-02-12 18:19:06.235,438.100,0.319824,0.506104,-0.775635,1.771,-2.870,0.282,31.85
2026-02-12 18:19:06.335,438.200,0.318115,0.509766,-0.782227,1.580,-2.878,0.351,32.05
